given,family,sequence,affiliation,DOI
Thomas,Jackson,additional,,10.12688/openreseurope.14133.1
Robert J. W.,Brewin,additional,,10.12688/openreseurope.14133.1
John A.,Gittings,additional,,10.12688/openreseurope.14133.1
Dionysios E.,Raitsos,additional,,10.12688/openreseurope.14133.1
Sakdirat,Kaewunruen,first,,10.12688/openreseurope.13806.2
Jessada,Sresakoolchai,additional,,10.12688/openreseurope.13806.2
Yi-hsuan,Lin,additional,,10.12688/openreseurope.13806.2
Sebastian,Lifka,first,,10.12688/openreseurope.13087.2
Ivan,Ponomarev,additional,,10.12688/openreseurope.13087.2
Agnes,Weth,additional,,10.12688/openreseurope.13087.2
David,Baumgartner,additional,,10.12688/openreseurope.13087.2
Bernd,Lamprecht,additional,,10.12688/openreseurope.13087.2
Werner,Baumgartner,additional,,10.12688/openreseurope.13087.2
Julia Nadine,Doetsch,first,,10.12688/openreseurope.13689.2
Vasco,Dias,additional,,10.12688/openreseurope.13689.2
Marit S.,Indredavik,additional,,10.12688/openreseurope.13689.2
Jarkko,Reittu,additional,,10.12688/openreseurope.13689.2
Randi Kallar,Devold,additional,,10.12688/openreseurope.13689.2
Raquel,Teixeira,additional,,10.12688/openreseurope.13689.2
Eero,Kajantie,additional,,10.12688/openreseurope.13689.2
Henrique,Barros,additional,,10.12688/openreseurope.13689.2
Charlotte,Rungius,first,,10.12688/openreseurope.13362.1
Tim,Flink,additional,,10.12688/openreseurope.13362.1
Sebastian,Riedel,additional,,10.12688/openreseurope.13362.1
Nadina,Galle,first,,10.12688/openreseurope.13502.1
William,Brinton,additional,,10.12688/openreseurope.13502.1
Robin,Vos,additional,,10.12688/openreseurope.13502.1
Fábio,Duarte,additional,,10.12688/openreseurope.13502.1
Marcus,Collier,additional,,10.12688/openreseurope.13502.1
Carlo,Ratti,additional,,10.12688/openreseurope.13502.1
Francesco,Pilla,additional,,10.12688/openreseurope.13502.1
Monia,Chouari,first,,10.12688/openreseurope.13217.1
Moncef,Ghiss,additional,,10.12688/openreseurope.13217.1
Anastasia,Zabaniotou,additional,,10.12688/openreseurope.13217.1
Renata,Sõukand,first,,10.12688/openreseurope.13138.2
Raivo,Kalle,additional,,10.12688/openreseurope.13138.2
Michele Filippo,Fontefrancesco,additional,,10.12688/openreseurope.13138.2
Andrea,Pieroni,additional,,10.12688/openreseurope.13138.2
Elisa,Bandini,first,,10.12688/openreseurope.13186.1
Alba,Motes-Rodrigo,additional,,10.12688/openreseurope.13186.1
William,Archer,additional,,10.12688/openreseurope.13186.1
Tanya,Minchin,additional,,10.12688/openreseurope.13186.1
Helene,Axelsen,additional,,10.12688/openreseurope.13186.1
Raquel Adriana,Hernandez-Aguilar,additional,,10.12688/openreseurope.13186.1
Shannon P.,McPherron,additional,,10.12688/openreseurope.13186.1
Claudio,Tennie,additional,,10.12688/openreseurope.13186.1
Silvano,Tosti,first,,10.12688/openreseurope.13738.1
Michel Jacques,Counotte,first,,10.12688/openreseurope.14375.1
Mariana,Avelino de Souza Santos,additional,,10.12688/openreseurope.14375.1
Koert J,Stittelaar,additional,,10.12688/openreseurope.14375.1
Wim H M,van der Poel,additional,,10.12688/openreseurope.14375.1
Jose L,Gonzales,additional,,10.12688/openreseurope.14375.1
Edyta,Swider-Cios,first,,10.12688/openreseurope.13935.1
Katalin,Solymosi,additional,,10.12688/openreseurope.13935.1
Mangala,Srinivas,additional,,10.12688/openreseurope.13935.1
Danielle Martine,Farrugia,first,,10.12688/openreseurope.13796.1
Silvia Leonor,Vilches,additional,,10.12688/openreseurope.13796.1
Alexander,Gerber,additional,,10.12688/openreseurope.13796.1
Elias,Liarte,first,,10.12688/openreseurope.13716.1
Valentina,Zambrano,additional,,10.12688/openreseurope.13716.1
Leticia,A. Gracia,additional,,10.12688/openreseurope.13716.1
José Ignacio,Amor,additional,,10.12688/openreseurope.13716.1
Marcos,Borro,additional,,10.12688/openreseurope.13716.1
Belén,Hernández-Gascón,additional,,10.12688/openreseurope.13716.1
Paranjeet,Lakhtaria,first,,10.12688/openreseurope.13812.1
Paulo,Ribeirinha,additional,,10.12688/openreseurope.13812.1
Werneri,Huhtinen,additional,,10.12688/openreseurope.13812.1
Saara,Viik,additional,,10.12688/openreseurope.13812.1
José,Sousa,additional,,10.12688/openreseurope.13812.1
Adélio,Mendes,additional,,10.12688/openreseurope.13812.1
Sohaib S.,Hassan,first,,10.12688/openreseurope.14472.1
Abiodun,Egbetokun,additional,,10.12688/openreseurope.14472.1
Levan,Bzhalava,additional,,10.12688/openreseurope.14472.1
Evangelia,Eleftheriou,first,,10.12688/openreseurope.13987.2
Jean-Marc,Aury,additional,,10.12688/openreseurope.13987.2
Benoît,Vacherie,additional,,10.12688/openreseurope.13987.2
Benjamin,Istace,additional,,10.12688/openreseurope.13987.2
Caroline,Belser,additional,,10.12688/openreseurope.13987.2
Benjamin,Noel,additional,,10.12688/openreseurope.13987.2
Yannick,Moret,additional,,10.12688/openreseurope.13987.2
Thierry,Rigaud,additional,,10.12688/openreseurope.13987.2
Fabrice,Berro,additional,,10.12688/openreseurope.13987.2
Sona,Gasparian,additional,,10.12688/openreseurope.13987.2
Karine,Labadie-Bretheau,additional,,10.12688/openreseurope.13987.2
Thomas,Lefebvre,additional,,10.12688/openreseurope.13987.2
Mohammed-Amin,Madoui,additional,,10.12688/openreseurope.13987.2
Sergey N.,Pozdnyakov,first,,10.12688/openreseurope.14156.1
Liwei,Zhang,additional,,10.12688/openreseurope.14156.1
Christoph,Ortner,additional,,10.12688/openreseurope.14156.1
Gábor,Csányi,additional,,10.12688/openreseurope.14156.1
Michele,Ceriotti,additional,,10.12688/openreseurope.14156.1
Heena,Khanchandani,first,,10.12688/openreseurope.14176.1
Se-Ho,Kim,additional,,10.12688/openreseurope.14176.1
Rama Srinivas,Varanasi,additional,,10.12688/openreseurope.14176.1
TS,Prithiv,additional,,10.12688/openreseurope.14176.1
Leigh T.,Stephenson,additional,,10.12688/openreseurope.14176.1
Baptiste,Gault,additional,,10.12688/openreseurope.14176.1
Silvano,Tosti,first,,10.12688/openreseurope.13738.3
Natália,Resende,first,,10.12688/openreseurope.13902.1
Eric Allen,Jensen,first,,10.12688/openreseurope.14263.1
Sophie L.,Baartman,first,,10.12688/openreseurope.13875.1
Maarten C.,Krol,additional,,10.12688/openreseurope.13875.1
Thomas,Röckmann,additional,,10.12688/openreseurope.13875.1
Shohei,Hattori,additional,,10.12688/openreseurope.13875.1
Kazuki,Kamezaki,additional,,10.12688/openreseurope.13875.1
Naohiro,Yoshida,additional,,10.12688/openreseurope.13875.1
Maria Elena,Popa,additional,,10.12688/openreseurope.13875.1
Silvano,Tosti,first,,10.12688/openreseurope.13738.2
Mathieu,Bléry,first,,10.12688/openreseurope.13314.1
Manel,Mrabet-Kraiem,additional,,10.12688/openreseurope.13314.1
Ariane,Morel,additional,,10.12688/openreseurope.13314.1
Florence,Lhospice,additional,,10.12688/openreseurope.13314.1
Delphine,Bregeon,additional,,10.12688/openreseurope.13314.1
Cécile,Bonnafous,additional,,10.12688/openreseurope.13314.1
Laurent,Gauthier,additional,,10.12688/openreseurope.13314.1
Benjamin,Rossi,additional,,10.12688/openreseurope.13314.1
Romain,Remark,additional,,10.12688/openreseurope.13314.1
Stéphanie,Cornen,additional,,10.12688/openreseurope.13314.1
Nadia,Anceriz,additional,,10.12688/openreseurope.13314.1
Nicolas,Viaud,additional,,10.12688/openreseurope.13314.1
Sylvia,Trichard,additional,,10.12688/openreseurope.13314.1
Sabrina,Carpentier,additional,,10.12688/openreseurope.13314.1
Alix,Joulin-Giet,additional,,10.12688/openreseurope.13314.1
Gwendoline,Grondin,additional,,10.12688/openreseurope.13314.1
Veronika,Liptakova,additional,,10.12688/openreseurope.13314.1
Younghoon,Kim,additional,,10.12688/openreseurope.13314.1
Laurent,Daniel,additional,,10.12688/openreseurope.13314.1
Aurélie,Haffner,additional,,10.12688/openreseurope.13314.1
Nicolas,Macagno,additional,,10.12688/openreseurope.13314.1
Laurent,Pouyet,additional,,10.12688/openreseurope.13314.1
Ivan,Perrot,additional,,10.12688/openreseurope.13314.1
Carine,Paturel,additional,,10.12688/openreseurope.13314.1
Yannis,Morel,additional,,10.12688/openreseurope.13314.1
Alexander,Steinle,additional,,10.12688/openreseurope.13314.1
François,Romagné,additional,,10.12688/openreseurope.13314.1
Emilie,Narni-Mancinelli,additional,,10.12688/openreseurope.13314.1
Eric,Vivier,additional,,10.12688/openreseurope.13314.1
Karthick Ram,Manoharan,first,,10.12688/openreseurope.13131.1
Federico,Pianzola,first,,10.12688/openreseurope.13277.1
Peter,Stipsitz,first,,10.12688/openreseurope.13744.1
Michael,Mandl,additional,,10.12688/openreseurope.13744.1
Michael,Harasek,additional,,10.12688/openreseurope.13744.1
Filippo,Brandolini,first,,10.12688/openreseurope.13135.1
Guillem,Domingo-Ribas,additional,,10.12688/openreseurope.13135.1
Andrea,Zerboni,additional,,10.12688/openreseurope.13135.1
Sam,Turner,additional,,10.12688/openreseurope.13135.1
Jose,Moreno-SanSegundo,first,,10.12688/openreseurope.13017.1
Cintia,Casado,additional,,10.12688/openreseurope.13017.1
David,Concha,additional,,10.12688/openreseurope.13017.1
Antonio S.,Montemayor,additional,,10.12688/openreseurope.13017.1
Javier,Marugán,additional,,10.12688/openreseurope.13017.1
Sara,Hritz,first,,10.12688/openreseurope.14386.1
Muhammad,Eusha,additional,,10.12688/openreseurope.14386.1
Faraz Rasheed,Mir,additional,,10.12688/openreseurope.14386.1
Gerhard,Schories,additional,,10.12688/openreseurope.14386.1
Paul,Strubinger Sandoval,first,,10.12688/openreseurope.13395.1
Giorgio,Dall'Olmo,additional,,10.12688/openreseurope.13395.1
Keith,Haines,additional,,10.12688/openreseurope.13395.1
Rafael,Rasse,additional,,10.12688/openreseurope.13395.1
Jelizaveta,Ross,additional,,10.12688/openreseurope.13395.1
GARAZI,CARRANZA,first,,10.12688/openreseurope.13933.2
Oihane,De la Rua,additional,,10.12688/openreseurope.13933.2
Begoña,Sanchez,additional,,10.12688/openreseurope.13933.2
Giovanni,Arico',first,,10.12688/openreseurope.14310.1
Raul,Angulo,additional,,10.12688/openreseurope.14310.1
Matteo,Zennaro,additional,,10.12688/openreseurope.14310.1
Jorge,Quereda,first,,10.12688/openreseurope.14018.1
Quinghua,Zhao,additional,,10.12688/openreseurope.14018.1
Enrique,Diez,additional,,10.12688/openreseurope.14018.1
Riccardo,Frisenda,additional,,10.12688/openreseurope.14018.1
Andrés,Castellanos-Gomez,additional,,10.12688/openreseurope.14018.1
Mathieu,Bléry,first,,10.12688/openreseurope.13314.2
Manel,Mrabet-Kraiem,additional,,10.12688/openreseurope.13314.2
Ariane,Morel,additional,,10.12688/openreseurope.13314.2
Florence,Lhospice,additional,,10.12688/openreseurope.13314.2
Delphine,Bregeon,additional,,10.12688/openreseurope.13314.2
Cécile,Bonnafous,additional,,10.12688/openreseurope.13314.2
Laurent,Gauthier,additional,,10.12688/openreseurope.13314.2
Benjamin,Rossi,additional,,10.12688/openreseurope.13314.2
Romain,Remark,additional,,10.12688/openreseurope.13314.2
Stéphanie,Cornen,additional,,10.12688/openreseurope.13314.2
Nadia,Anceriz,additional,,10.12688/openreseurope.13314.2
Nicolas,Viaud,additional,,10.12688/openreseurope.13314.2
Sylvia,Trichard,additional,,10.12688/openreseurope.13314.2
Sabrina,Carpentier,additional,,10.12688/openreseurope.13314.2
Alix,Joulin-Giet,additional,,10.12688/openreseurope.13314.2
Gwendoline,Grondin,additional,,10.12688/openreseurope.13314.2
Veronika,Liptakova,additional,,10.12688/openreseurope.13314.2
Younghoon,Kim,additional,,10.12688/openreseurope.13314.2
Laurent,Daniel,additional,,10.12688/openreseurope.13314.2
Aurélie,Haffner,additional,,10.12688/openreseurope.13314.2
Nicolas,Macagno,additional,,10.12688/openreseurope.13314.2
Laurent,Pouyet,additional,,10.12688/openreseurope.13314.2
Ivan,Perrot,additional,,10.12688/openreseurope.13314.2
Carine,Paturel,additional,,10.12688/openreseurope.13314.2
Yannis,Morel,additional,,10.12688/openreseurope.13314.2
Alexander,Steinle,additional,,10.12688/openreseurope.13314.2
François,Romagné,additional,,10.12688/openreseurope.13314.2
Emilie,Narni-Mancinelli,additional,,10.12688/openreseurope.13314.2
Eric,Vivier,additional,,10.12688/openreseurope.13314.2
Chrysanthi,Akrivou,first,,10.12688/openreseurope.13893.2
Lucyna,Łȩkawska-Andrinopoulou,additional,,10.12688/openreseurope.13893.2
Georgios,Tsimiklis,additional,,10.12688/openreseurope.13893.2
Angelos,Amditis,additional,,10.12688/openreseurope.13893.2
Dieter,Heylen,first,,10.12688/openreseurope.13204.1
Beatrice,Bisaglia,additional,,10.12688/openreseurope.13204.1
Gerardo,Fracasso,additional,,10.12688/openreseurope.13204.1
Els,Prinsen,additional,,10.12688/openreseurope.13204.1
Wendt,Müller,additional,,10.12688/openreseurope.13204.1
Erik,Matthysen,additional,,10.12688/openreseurope.13204.1
Javier,Rivera-Sandoval,first,,10.12688/openreseurope.13873.1
Paul,De Raeve,first,,10.12688/openreseurope.13231.2
Patricia M.,Davidson,additional,,10.12688/openreseurope.13231.2
Franklin A.,Shaffer,additional,,10.12688/openreseurope.13231.2
Eric,Pol,additional,,10.12688/openreseurope.13231.2
Amit Kumar,Pandey,additional,,10.12688/openreseurope.13231.2
Elizabeth,Adams,additional,,10.12688/openreseurope.13231.2
Anais,Resseguier,first,,10.12688/openreseurope.13260.2
Rowena,Rodrigues,additional,,10.12688/openreseurope.13260.2
Fred,Sanders,first,,10.12688/openreseurope.13125.2
Hugo,Sanders,additional,,10.12688/openreseurope.13125.2
Karen,Jonkers,additional,,10.12688/openreseurope.13125.2
Marco,Carlotti,first,,10.12688/openreseurope.14135.2
Omar,Tricinci,additional,,10.12688/openreseurope.14135.2
Frank,den Hoed,additional,,10.12688/openreseurope.14135.2
Stefano,Palagi,additional,,10.12688/openreseurope.14135.2
Virgilio,Mattoli,additional,,10.12688/openreseurope.14135.2
Julian,Kiverstein,first,,10.12688/openreseurope.13411.1
Erik,Rietveld,additional,,10.12688/openreseurope.13411.1
Thanos,Koulos,first,,10.12688/openreseurope.14010.1
Emilia,Pellegrini,first,,10.12688/openreseurope.13293.1
Meri,Raggi,additional,,10.12688/openreseurope.13293.1
Davide,Viaggi,additional,,10.12688/openreseurope.13293.1
Stefano,Targetti,additional,,10.12688/openreseurope.13293.1
Fabrice,Allain,first,,10.12688/openreseurope.13861.1
Julien,Roméjon,additional,,10.12688/openreseurope.13861.1
Philippe,La Rosa,additional,,10.12688/openreseurope.13861.1
Frédéric,Jarlier,additional,,10.12688/openreseurope.13861.1
Nicolas,Servant,additional,,10.12688/openreseurope.13861.1
Philippe,Hupé,additional,,10.12688/openreseurope.13861.1
Laura,Gervais,first,,10.12688/openreseurope.14281.1
Pierick,Mouginot,additional,,10.12688/openreseurope.14281.1
Anais,Gibert,additional,,10.12688/openreseurope.14281.1
Oceane,Salles,additional,,10.12688/openreseurope.14281.1
Mathieu,Latutrie,additional,,10.12688/openreseurope.14281.1
Jesaelle,Piquet,additional,,10.12688/openreseurope.14281.1
Juliette,Archambeau,additional,,10.12688/openreseurope.14281.1
Benoit,Pujol,additional,,10.12688/openreseurope.14281.1
Dana,Constantinescu,first,,10.12688/openreseurope.13590.1
Gheorghe,Tigan,additional,,10.12688/openreseurope.13590.1
Xiang,Zhang,additional,,10.12688/openreseurope.13590.1
Hamza,El Hadki,first,,10.12688/openreseurope.14073.1
Victoria Guadalupe,Gámez,additional,,10.12688/openreseurope.14073.1
Samira,Dalbouha,additional,,10.12688/openreseurope.14073.1
Khadija,Marakchi,additional,,10.12688/openreseurope.14073.1
Oum Keltoum,Kabbaj,additional,,10.12688/openreseurope.14073.1
Najia,Komiha,additional,,10.12688/openreseurope.14073.1
Miguel,Carvajal,additional,,10.12688/openreseurope.14073.1
Maria Luisa,Senent Diez,additional,,10.12688/openreseurope.14073.1
Peter,Stipsitz,first,,10.12688/openreseurope.13744.2
Michael,Mandl,additional,,10.12688/openreseurope.13744.2
Michael,Harasek,additional,,10.12688/openreseurope.13744.2
Marco,Montecchi,first,,10.12688/openreseurope.13842.1
Alberto,Mittiga,additional,,10.12688/openreseurope.13842.1
Claudia,Malerba,additional,,10.12688/openreseurope.13842.1
Francesca,Menchini,additional,,10.12688/openreseurope.13842.1
Ben,Ambridge,first,,10.12688/openreseurope.13008.1
Laura,Doherty,additional,,10.12688/openreseurope.13008.1
Ramya,Maitreyee,additional,,10.12688/openreseurope.13008.1
Tomoko,Tatsumi,additional,,10.12688/openreseurope.13008.1
Shira,Zicherman,additional,,10.12688/openreseurope.13008.1
Pedro,Mateo Pedro,additional,,10.12688/openreseurope.13008.1
Ayuno,Kawakami,additional,,10.12688/openreseurope.13008.1
Amy,Bidgood,additional,,10.12688/openreseurope.13008.1
Clifton,Pye,additional,,10.12688/openreseurope.13008.1
Bhuvana,Narasimhan,additional,,10.12688/openreseurope.13008.1
Inbal,Arnon,additional,,10.12688/openreseurope.13008.1
Dani,Bekman,additional,,10.12688/openreseurope.13008.1
Amir,Efrati,additional,,10.12688/openreseurope.13008.1
Sindy,Fabiola Can Pixabaj,additional,,10.12688/openreseurope.13008.1
Mario,Marroquín Pelíz,additional,,10.12688/openreseurope.13008.1
Margarita,Julajuj Mendoza,additional,,10.12688/openreseurope.13008.1
Soumitra,Samanta,additional,,10.12688/openreseurope.13008.1
Seth,Campbell,additional,,10.12688/openreseurope.13008.1
Stewart,McCauley,additional,,10.12688/openreseurope.13008.1
Ruth,Berman,additional,,10.12688/openreseurope.13008.1
Dipti,Misra Sharma,additional,,10.12688/openreseurope.13008.1
Rukmini,Bhaya Nair,additional,,10.12688/openreseurope.13008.1
Kumiko,Fukumura,additional,,10.12688/openreseurope.13008.1
Patty P.A.,Dhooge,first,,10.12688/openreseurope.13872.1
Philipp T.,Möller,additional,,10.12688/openreseurope.13872.1
Camiel J.F.,Boon,additional,,10.12688/openreseurope.13872.1
Andrew J.,Lotery,additional,,10.12688/openreseurope.13872.1
Philipp,Herrmann,additional,,10.12688/openreseurope.13872.1
Maurizio,Battaglia Parodi,additional,,10.12688/openreseurope.13872.1
Wolfgang,Klein,additional,,10.12688/openreseurope.13872.1
Mario G.,Fsadni,additional,,10.12688/openreseurope.13872.1
Thomas H.,Wheeler-Schilling,additional,,10.12688/openreseurope.13872.1
Oliver,Jungmann,additional,,10.12688/openreseurope.13872.1
Hans,Müller,additional,,10.12688/openreseurope.13872.1
Frank G.,Holz,additional,,10.12688/openreseurope.13872.1
Steffen,Schmitz-Valckenberg,additional,,10.12688/openreseurope.13872.1
Tobias M.,Peters,additional,,10.12688/openreseurope.13872.1
Katarina,Stingl,additional,,10.12688/openreseurope.13872.1
Carel B.,Hoyng,additional,,10.12688/openreseurope.13872.1
,,additional,,10.12688/openreseurope.13872.1
Paul,Strubinger Sandoval,first,,10.12688/openreseurope.13395.2
Giorgio,Dall'Olmo,additional,,10.12688/openreseurope.13395.2
Keith,Haines,additional,,10.12688/openreseurope.13395.2
Rafael,Rasse,additional,,10.12688/openreseurope.13395.2
Jelizaveta,Ross,additional,,10.12688/openreseurope.13395.2
Marco,Carlotti,first,,10.12688/openreseurope.14135.1
Omar,Tricinci,additional,,10.12688/openreseurope.14135.1
Frank,den Hoed,additional,,10.12688/openreseurope.14135.1
Stefano,Palagi,additional,,10.12688/openreseurope.14135.1
Virgilio,Mattoli,additional,,10.12688/openreseurope.14135.1
Estefanía,López Salas,first,,10.12688/openreseurope.14178.1
Paula,Kurittu,first,,10.12688/openreseurope.13529.1
Banafsheh,Khakipoor,additional,,10.12688/openreseurope.13529.1
Michael S.M.,Brouwer,additional,,10.12688/openreseurope.13529.1
Annamari,Heikinheimo,additional,,10.12688/openreseurope.13529.1
Siamak,Farshidi,first,,10.12688/openreseurope.13677.1
Xiaofeng,Liao,additional,,10.12688/openreseurope.13677.1
Na,Li,additional,,10.12688/openreseurope.13677.1
Doron,Goldfarb,additional,,10.12688/openreseurope.13677.1
Barbara,Magagna,additional,,10.12688/openreseurope.13677.1
Markus,Stocker,additional,,10.12688/openreseurope.13677.1
Keith,Jeffery,additional,,10.12688/openreseurope.13677.1
Peter,Thijsse,additional,,10.12688/openreseurope.13677.1
Christian,Pichot,additional,,10.12688/openreseurope.13677.1
Andreas,Petzold,additional,,10.12688/openreseurope.13677.1
Zhiming,Zhao,additional,,10.12688/openreseurope.13677.1
Ioannis,Sarridis,first,,10.12688/openreseurope.14421.1
Vasiliki,Gkatziaki,additional,,10.12688/openreseurope.14421.1
Emmanouil,Krasanakis,additional,,10.12688/openreseurope.14421.1
Nikos,Giatsoglou,additional,,10.12688/openreseurope.14421.1
Nikos,Sarris,additional,,10.12688/openreseurope.14421.1
Symeon,Papadopoulos,additional,,10.12688/openreseurope.14421.1
Ioannis,Kompatsiaris,additional,,10.12688/openreseurope.14421.1
Alberto,Aguilar,first,,10.12688/openreseurope.13066.1
Adeline,Boyreau,additional,,10.12688/openreseurope.13066.1
Pierre,Bon,additional,,10.12688/openreseurope.13066.1
Arturo,Luque,first,,10.12688/openreseurope.13990.1
Christian Etienne,Fleischer,first,,10.12688/openreseurope.13420.1
Markku,Pirttijärvi,first,,10.12688/openreseurope.13906.1
Ari,Saartenoja,additional,,10.12688/openreseurope.13906.1
Pekka,Korkeakangas,additional,,10.12688/openreseurope.13906.1
Rasim,Unan,first,,10.12688/openreseurope.13317.3
Ilyas,Deligoz,additional,,10.12688/openreseurope.13317.3
Kassim,Al-Khatib,additional,,10.12688/openreseurope.13317.3
Husrev,Mennan,additional,,10.12688/openreseurope.13317.3
Konstantinos,Chisiridis,first,,10.12688/openreseurope.14435.1
Georgios,Malliopoulos,additional,,10.12688/openreseurope.14435.1
Kostas,Giagtzoglou,additional,,10.12688/openreseurope.14435.1
Apostolos C.,Tsolakis,additional,,10.12688/openreseurope.14435.1
Martin,MELIN,first,,10.12688/openreseurope.14407.1
Geir,Lieblein,additional,,10.12688/openreseurope.14407.1
Tor Arvid,Breland,additional,,10.12688/openreseurope.14407.1
Charles,Francis,additional,,10.12688/openreseurope.14407.1
Samuel A.,Welch,first,,10.12688/openreseurope.14283.1
Taylor,Lane,additional,,10.12688/openreseurope.14283.1
Alizée O.S,Desrousseaux,additional,,10.12688/openreseurope.14283.1
Joanke,van Dijk,additional,,10.12688/openreseurope.14283.1
Annika,Mangold-Döring,additional,,10.12688/openreseurope.14283.1
Rudrani,Gajraj,additional,,10.12688/openreseurope.14283.1
John D.,Hader,additional,,10.12688/openreseurope.14283.1
Markus,Hermann,additional,,10.12688/openreseurope.14283.1
Anju,Parvathi Ayillyath Kutteyeri,additional,,10.12688/openreseurope.14283.1
Sophie,Mentzel,additional,,10.12688/openreseurope.14283.1
Poornima,Nagesh,additional,,10.12688/openreseurope.14283.1
Francesco,Polazzo,additional,,10.12688/openreseurope.14283.1
Sabrina K.,Roth,additional,,10.12688/openreseurope.14283.1
Alistair B.A.,Boxall,additional,,10.12688/openreseurope.14283.1
Benny,Chefetz,additional,,10.12688/openreseurope.14283.1
Stefan C.,Dekker,additional,,10.12688/openreseurope.14283.1
Josef,Eitzinger,additional,,10.12688/openreseurope.14283.1
Merete,Grung,additional,,10.12688/openreseurope.14283.1
Matthew,MacLeod,additional,,10.12688/openreseurope.14283.1
S. Jannicke,Moe,additional,,10.12688/openreseurope.14283.1
Andreu,Rico,additional,,10.12688/openreseurope.14283.1
Anna,Sobek,additional,,10.12688/openreseurope.14283.1
Annemarie P.,van Wezel,additional,,10.12688/openreseurope.14283.1
Paul,van den Brink,additional,,10.12688/openreseurope.14283.1
Zinzi E.,Pardoel,first,,10.12688/openreseurope.14415.1
Robert,Lensink,additional,,10.12688/openreseurope.14415.1
Maarten,Postma,additional,,10.12688/openreseurope.14415.1
Hla Hla,Win,additional,,10.12688/openreseurope.14415.1
Khin Hnin,Swe,additional,,10.12688/openreseurope.14415.1
Claire,Stein,additional,,10.12688/openreseurope.14415.1
Ratih,Febrinasari,additional,,10.12688/openreseurope.14415.1
